as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-06-19,bayes,25,Greece,UEFA,0.6023,-0.6937,1.296,0.9595
2026-06-19,bayes,26,Australia,AFC,0.5878,-0.6778,1.2656,0.6293
2026-06-19,bayes,27,Sweden,UEFA,0.8627,-0.3944,1.2571,1.0056
2026-06-19,bayes,28,Mexico,CONCACAF,0.5994,-0.6567,1.256,0.8392
2026-06-19,bayes,29,Ivory Coast,CAF,0.5322,-0.7239,1.256,0.4748
2026-06-19,bayes,30,Chile,CONMEBOL,0.6678,-0.5466,1.2143,1.2563
2026-06-19,bayes,31,Paraguay,CONMEBOL,0.5127,-0.7008,1.2134,1.2998
2026-06-19,bayes,32,Iran,AFC,0.6829,-0.5,1.1829,0.3868
2026-06-19,bayes,33,Ukraine,UEFA,0.7084,-0.4674,1.1759,1.026
2026-06-19,bayes,34,Scotland,UEFA,0.6343,-0.5216,1.1559,0.9967
2026-06-19,bayes,35,Canada,CONCACAF,0.5587,-0.589,1.1477,0.6694
2026-06-19,bayes,36,Czech Republic,UEFA,0.6781,-0.4517,1.1298,0.7405
2026-06-19,bayes,37,Venezuela,CONMEBOL,0.5802,-0.5252,1.1054,1.2029
2026-06-19,bayes,38,Egypt,CAF,0.4051,-0.6931,1.0982,0.5492
2026-06-19,bayes,39,Poland,UEFA,0.6495,-0.4372,1.0866,0.9407
2026-06-19,bayes,40,Nigeria,CAF,0.6121,-0.4668,1.079,0.5383
2026-06-19,bayes,41,South Korea,AFC,0.5979,-0.4653,1.0632,0.56
2026-06-19,bayes,42,Mali,CAF,0.3476,-0.7049,1.0524,0.386
2026-06-19,bayes,43,Serbia,UEFA,0.5763,-0.4674,1.0437,0.9927
2026-06-19,bayes,44,United States,CONCACAF,0.6321,-0.375,1.0071,0.8355
2026-06-19,bayes,45,Hungary,UEFA,0.4951,-0.5042,0.9993,0.9555
2026-06-19,bayes,46,Peru,CONMEBOL,0.3346,-0.6605,0.9952,1.2798
2026-06-19,bayes,47,Kosovo,UEFA,0.5222,-0.4644,0.9866,0.7137
2026-06-19,bayes,48,Slovenia,UEFA,0.3269,-0.6508,0.9777,0.8684
2026-06-19,bayes,49,Romania,UEFA,0.4738,-0.4894,0.9632,0.6163
2026-06-19,bayes,50,DR Congo,CAF,0.2486,-0.7065,0.9551,0.5146
2026-06-19,bayes,51,Slovakia,UEFA,0.4581,-0.4862,0.9443,0.7635
2026-06-19,bayes,52,Georgia,UEFA,0.5626,-0.3772,0.9398,0.8114
2026-06-19,bayes,53,Republic of Ireland,UEFA,0.3276,-0.606,0.9336,0.8539
2026-06-19,bayes,54,Wales,UEFA,0.4414,-0.4914,0.9328,0.7874
2026-06-19,bayes,55,Tunisia,CAF,0.3869,-0.5051,0.892,0.5539
2026-06-19,bayes,56,Israel,UEFA,0.6899,-0.1795,0.8694,0.8715
2026-06-19,bayes,57,Cameroon,CAF,0.3164,-0.5484,0.8648,0.4887
2026-06-19,bayes,58,Isle of Man,,0.8513,0.01,0.8412,-0.0715
2026-06-19,bayes,59,Northern Ireland,UEFA,0.3098,-0.5129,0.8226,0.8499
2026-06-19,bayes,60,Uzbekistan,AFC,0.3216,-0.4558,0.7774,0.4611
2026-06-19,bayes,61,Burkina Faso,CAF,0.5176,-0.2468,0.7644,0.3793
2026-06-19,bayes,62,Albania,UEFA,0.1381,-0.588,0.7261,0.6745
2026-06-19,bayes,63,Iceland,UEFA,0.5111,-0.2006,0.7117,0.9076
2026-06-19,bayes,64,South Africa,CAF,0.2574,-0.388,0.6454,0.33
2026-06-19,bayes,65,Finland,UEFA,0.3177,-0.3166,0.6342,0.8302
2026-06-19,bayes,66,Ghana,CAF,0.2974,-0.3361,0.6335,0.5799
2026-06-19,bayes,67,Bosnia and Herzegovina,UEFA,0.3338,-0.2987,0.6324,0.81
2026-06-19,bayes,68,Jersey,,0.5467,-0.0662,0.6129,0.2024
2026-06-19,bayes,69,Cape Verde,CAF,0.2163,-0.3498,0.5661,0.4025
2026-06-19,bayes,70,Jordan,AFC,0.4515,-0.1083,0.5598,0.4517
2026-06-19,bayes,71,Saudi Arabia,AFC,0.1933,-0.3491,0.5423,0.5513
2026-06-19,bayes,72,Angola,CAF,0.1447,-0.3907,0.5355,0.3452
2026-06-19,bayes,73,North Macedonia,UEFA,0.2365,-0.2961,0.5326,0.5771
2026-06-19,bayes,74,Guinea,CAF,0.2682,-0.2554,0.5236,0.3301
2026-06-19,bayes,75,Ynys Môn,,0.2175,-0.2961,0.5136,0.2713
2026-06-19,bayes,76,New Zealand,OFC,0.2602,-0.2232,0.4834,0.4156
2026-06-19,bayes,77,Iraq,AFC,0.1552,-0.3271,0.4822,0.3417
2026-06-19,bayes,78,Panama,CONCACAF,0.3448,-0.1156,0.4604,0.3773
2026-06-19,bayes,79,Bolivia,CONMEBOL,0.2961,-0.1444,0.4405,1.1886
2026-06-19,bayes,80,Belarus,UEFA,0.3123,-0.1147,0.427,0.6274
2026-06-19,bayes,81,United Arab Emirates,AFC,0.2396,-0.1674,0.407,0.2633
2026-06-19,bayes,82,Costa Rica,CONCACAF,0.2943,-0.0981,0.3924,0.4148
2026-06-19,bayes,83,Haiti,CONCACAF,0.3817,0.0168,0.3649,-0.1168
2026-06-19,bayes,84,Montenegro,UEFA,0.2183,-0.1446,0.3629,0.568
2026-06-19,bayes,85,Zanzibar,CAF,-0.0459,-0.4,0.3541,0.3485
2026-06-19,bayes,86,Gambia,CAF,0.3801,0.0335,0.3466,0.2602
2026-06-19,bayes,87,Bulgaria,UEFA,0.2175,-0.0876,0.3051,0.6605
2026-06-19,bayes,88,Libya,CAF,0.0852,-0.208,0.2932,0.2158
2026-06-19,bayes,89,Gabon,CAF,0.3007,0.0143,0.2864,0.3275
2026-06-19,bayes,90,Guernsey,,0.0622,-0.2218,0.284,0.102
2026-06-19,bayes,91,Benin,CAF,0.1531,-0.1305,0.2836,0.504
2026-06-19,bayes,92,Togo,CAF,0.1335,-0.1494,0.2829,0.3357
2026-06-19,bayes,93,Tamil Eelam,,0.2439,-0.0263,0.2701,-0.6158
2026-06-19,bayes,94,Zambia,CAF,0.2138,-0.0352,0.2489,0.5295
2026-06-19,bayes,95,Northern Cyprus,,0.1161,-0.0791,0.1952,-0.0374
2026-06-19,bayes,96,Niger,CAF,0.1921,-0.0029,0.195,0.3374
2026-06-19,bayes,97,Zimbabwe,CAF,0.0512,-0.1339,0.185,0.3595
2026-06-19,bayes,98,Padania,,0.0817,-0.1013,0.183,-0.1696
2026-06-19,bayes,99,Rwanda,CAF,-0.1763,-0.3589,0.1826,0.3683
2026-06-19,bayes,100,Faroe Islands,UEFA,-0.0579,-0.2285,0.1706,0.371
2026-06-19,bayes,101,Shetland,,0.3436,0.1834,0.1602,0.1598
2026-06-19,bayes,102,Uganda,CAF,0.0419,-0.113,0.1549,0.3143
2026-06-19,bayes,103,Kazakhstan,UEFA,0.0834,-0.0699,0.1533,0.5284
2026-06-19,bayes,104,Oman,AFC,-0.0659,-0.2144,0.1486,0.1601
2026-06-19,bayes,105,Qatar,AFC,0.2381,0.0903,0.1478,0.3626
2026-06-19,bayes,106,Syria,AFC,0.1097,-0.0312,0.1408,0.0151
2026-06-19,bayes,107,Comoros,CAF,0.1084,-0.0265,0.1349,0.2889
2026-06-19,bayes,108,Abkhazia,,0.0474,-0.0871,0.1345,-0.0197
2026-06-19,bayes,109,Panjab,,0.0941,-0.038,0.132,-0.0397
2026-06-19,bayes,110,Madagascar,CAF,0.2323,0.1053,0.127,0.2494
2026-06-19,bayes,111,Luxembourg,UEFA,-0.1236,-0.245,0.1214,0.8447
2026-06-19,bayes,112,Jamaica,CONCACAF,-0.0511,-0.1324,0.0814,0.0185
2026-06-19,bayes,113,Western Armenia,,0.0558,-0.0179,0.0737,-0.0533
2026-06-19,bayes,114,Honduras,CONCACAF,0.0058,-0.0627,0.0685,0.2401
2026-06-19,bayes,115,Mozambique,CAF,0.1209,0.0567,0.0643,0.3487
2026-06-19,bayes,116,Bahrain,AFC,0.0285,-0.0336,0.0621,0.2199
2026-06-19,bayes,117,Estonia,UEFA,0.0121,-0.05,0.0621,0.6028
2026-06-19,bayes,118,Mauritania,CAF,-0.1848,-0.2407,0.056,0.5043
2026-06-19,bayes,119,Tanzania,CAF,-0.1786,-0.2294,0.0509,0.3236
2026-06-19,bayes,120,Palestine,AFC,-0.102,-0.1497,0.0477,0.1196
2026-06-19,bayes,121,Cyprus,UEFA,0.1253,0.0787,0.0466,0.5175
2026-06-19,bayes,122,Réunion,,-0.1155,-0.156,0.0406,-0.2561
2026-06-19,bayes,123,Kárpátalja,,0.0394,-0.0011,0.0406,-0.0266
2026-06-19,bayes,124,Armenia,UEFA,0.1688,0.1693,-0.0005,0.699
2026-06-19,bayes,125,China,AFC,-0.0727,-0.0592,-0.0135,0.2269
2026-06-19,bayes,126,Thailand,AFC,0.0917,0.1066,-0.0148,-0.4485
2026-06-19,bayes,127,Equatorial Guinea,CAF,-0.1103,-0.0938,-0.0164,0.2659
2026-06-19,bayes,128,Kenya,CAF,0.033,0.0518,-0.0188,0.0893
2026-06-19,bayes,129,Sierra Leone,CAF,0.0188,0.0441,-0.0253,0.1687
2026-06-19,bayes,130,Mayotte,,-0.1971,-0.1607,-0.0364,-0.2796
2026-06-19,bayes,131,Ellan Vannin,,-0.0282,0.017,-0.0452,0.01
2026-06-19,bayes,132,Azerbaijan,UEFA,-0.0159,0.0299,-0.0457,0.514
2026-06-19,bayes,133,United Koreans in Japan,,-0.1131,-0.031,-0.0821,-0.4227
2026-06-19,bayes,134,Latvia,UEFA,-0.1355,-0.0512,-0.0843,0.4
2026-06-19,bayes,135,Sudan,CAF,-0.2331,-0.1406,-0.0925,0.432
2026-06-19,bayes,136,Malawi,CAF,-0.218,-0.1245,-0.0935,0.1172
2026-06-19,bayes,137,Guatemala,CONCACAF,0.0569,0.1542,-0.0973,0.0945
2026-06-19,bayes,138,Ethiopia,CAF,-0.0296,0.0694,-0.099,0.2034
2026-06-19,bayes,139,North Korea,AFC,-0.0042,0.0981,-0.1022,0.229
2026-06-19,bayes,140,Vietnam,AFC,-0.0196,0.0835,-0.1031,-0.394
2026-06-19,bayes,141,Orkney,,0.0156,0.123,-0.1074,-0.1838
2026-06-19,bayes,142,Felvidék,,-0.0929,0.0169,-0.1098,-0.0618
2026-06-19,bayes,143,South Ossetia,,-0.0465,0.0641,-0.1107,0.047
2026-06-19,bayes,144,Suriname,CONCACAF,-0.0829,0.0414,-0.1244,-0.2457
2026-06-19,bayes,145,Lithuania,UEFA,-0.2103,-0.0838,-0.1264,0.5864
2026-06-19,bayes,146,Hitra,,0.3136,0.4423,-0.1287,-0.4249
2026-06-19,bayes,147,Western Isles,,-0.1452,-0.0136,-0.1317,0.1027
2026-06-19,bayes,148,Curaçao,CONCACAF,0.0785,0.2116,-0.1331,-0.2202
2026-06-19,bayes,149,Sápmi,,-0.071,0.0652,-0.1362,0.052
2026-06-19,bayes,150,Burundi,CAF,-0.0599,0.0804,-0.1403,0.3323
2026-06-19,bayes,151,Namibia,CAF,-0.1909,-0.0443,-0.1466,0.228
2026-06-19,bayes,152,Lebanon,AFC,-0.231,-0.07,-0.161,-0.3986
2026-06-19,bayes,153,Liberia,CAF,-0.0842,0.0771,-0.1613,0.248
2026-06-19,bayes,154,Székely Land,,-0.0075,0.171,-0.1785,-0.1204
2026-06-19,bayes,155,Indonesia,AFC,-0.0005,0.1806,-0.181,-0.1306
2026-06-19,bayes,156,Malta,UEFA,-0.0976,0.0839,-0.1815,0.4956
2026-06-19,bayes,157,Botswana,CAF,-0.1842,0.0042,-0.1883,0.3589
2026-06-19,bayes,158,Tajikistan,AFC,-0.1268,0.0807,-0.2075,-0.49
2026-06-19,bayes,159,Central African Republic,CAF,0.0892,0.3048,-0.2156,0.266
2026-06-19,bayes,160,Kuwait,AFC,0.0229,0.2496,-0.2266,0.0889
2026-06-19,bayes,161,Guinea-Bissau,CAF,-0.2288,-0.0014,-0.2274,0.3261
2026-06-19,bayes,162,Moldova,UEFA,-0.0769,0.1911,-0.2679,0.5012
2026-06-19,bayes,163,Menorca,,-0.0965,0.1979,-0.2944,0.1331
2026-06-19,bayes,164,Eswatini,CAF,-0.1148,0.1807,-0.2955,0.2111
2026-06-19,bayes,165,Malaysia,AFC,-0.0531,0.2426,-0.2957,-0.5993
2026-06-19,bayes,166,Lesotho,CAF,-0.2587,0.0469,-0.3057,0.2445
2026-06-19,bayes,167,Barawa,,-0.074,0.2394,-0.3134,0.0238
2026-06-19,bayes,168,Kyrgyzstan,AFC,-0.0964,0.2245,-0.3208,0.0075
2026-06-19,bayes,169,Raetia,,-0.0487,0.2759,-0.3246,-0.3799
2026-06-19,bayes,170,Dominican Republic,CONCACAF,-0.0182,0.325,-0.3431,-0.5982
2026-06-19,bayes,171,Åland Islands,,-0.156,0.2024,-0.3585,-0.1071
2026-06-19,bayes,172,Congo,CAF,-0.127,0.236,-0.363,0.3583
2026-06-19,bayes,173,Chagos Islands,,-0.0928,0.3135,-0.4063,-0.0167
2026-06-19,bayes,174,Yemen,AFC,0.0205,0.4546,-0.434,-0.6177
2026-06-19,bayes,175,Trinidad and Tobago,CONCACAF,-0.098,0.3415,-0.4395,-0.1057
2026-06-19,bayes,176,Nicaragua,CONCACAF,-0.2938,0.1665,-0.4603,-0.2079
2026-06-19,bayes,177,El Salvador,CONCACAF,-0.4599,0.0254,-0.4854,-0.107
2026-06-19,bayes,178,Guadeloupe,CONCACAF,-0.1999,0.3068,-0.5067,-0.7758
2026-06-19,bayes,179,Turkmenistan,AFC,-0.2311,0.2944,-0.5255,-0.3008
2026-06-19,bayes,180,Falkland Islands,,-0.1645,0.3682,-0.5327,0.2625
2026-06-19,bayes,181,Alderney,,-0.1765,0.3977,-0.5742,0.3039
2026-06-19,bayes,182,Hong Kong,AFC,-0.3056,0.3022,-0.6078,-0.7426
2026-06-19,bayes,183,Chad,CAF,-0.3596,0.2531,-0.6127,0.2488
2026-06-19,bayes,184,Tibet,,-0.1474,0.486,-0.6334,0.1418
2026-06-19,bayes,185,Guyana,CONCACAF,-0.0523,0.5827,-0.635,-0.8959
2026-06-19,bayes,186,Philippines,AFC,-0.1876,0.45,-0.6376,-0.7355
2026-06-19,bayes,187,South Sudan,CAF,-0.4025,0.2495,-0.652,0.2299
2026-06-19,bayes,188,Mauritius,CAF,-0.4495,0.207,-0.6565,-0.1497
2026-06-19,bayes,189,Somalia,CAF,-0.4675,0.209,-0.6765,0.2084
2026-06-19,bayes,190,Martinique,CONCACAF,-0.4029,0.3054,-0.7083,-0.2964
2026-06-19,bayes,191,Greenland,,-0.1642,0.5442,-0.7085,-0.4518
2026-06-19,bayes,192,French Guiana,CONCACAF,-0.3145,0.4258,-0.7404,-0.811
2026-06-19,bayes,193,Andorra,UEFA,-0.7253,0.0223,-0.7476,0.3529
2026-06-19,bayes,194,India,AFC,-0.5556,0.2388,-0.7945,-0.4895
2026-06-19,bayes,195,New Caledonia,OFC,-0.3191,0.4863,-0.8053,-1.221
2026-06-19,bayes,196,Puerto Rico,CONCACAF,-0.275,0.5319,-0.8069,-0.904
2026-06-19,bayes,197,Gibraltar,UEFA,-0.4182,0.4759,-0.8941,0.1224
2026-06-19,bayes,198,Singapore,AFC,-0.3201,0.5899,-0.91,-0.7011
2026-06-19,bayes,199,Cuba,CONCACAF,-0.4283,0.4928,-0.921,-0.5702
2026-06-19,bayes,200,São Tomé and Príncipe,CAF,-0.2888,0.6879,-0.9766,0.0464
2026-06-19,bayes,201,Djibouti,CAF,-0.3156,0.6807,-0.9963,0.1338
2026-06-19,bayes,202,Bermuda,CONCACAF,-0.1426,0.8582,-1.0008,-0.5374
2026-06-19,bayes,203,Saint Vincent and the Grenadines,CONCACAF,-0.2391,0.7703,-1.0094,-1.0904
2026-06-19,bayes,204,Saint Martin,CONCACAF,-0.3381,0.7916,-1.1296,-1.4487
2026-06-19,bayes,205,Tahiti,OFC,-0.5395,0.6561,-1.1956,-1.4031
2026-06-19,bayes,206,Cambodia,AFC,-0.4498,0.7532,-1.203,-0.9474
2026-06-19,bayes,207,Aruba,CONCACAF,-0.4061,0.8205,-1.2266,-1.0994
2026-06-19,bayes,208,Taiwan,AFC,-0.3611,0.8763,-1.2373,-0.5859
2026-06-19,bayes,209,Belize,CONCACAF,-0.5601,0.7066,-1.2667,-0.9391
2026-06-19,bayes,210,Grenada,CONCACAF,-0.528,0.7494,-1.2774,-0.6563
2026-06-19,bayes,211,Afghanistan,AFC,-0.7883,0.5497,-1.338,-0.8179
2026-06-19,bayes,212,Montserrat,CONCACAF,-0.5944,0.7438,-1.3382,-0.8098
2026-06-19,bayes,213,Myanmar,AFC,-0.4413,0.9084,-1.3497,-0.6369
2026-06-19,bayes,214,Nepal,AFC,-0.8281,0.5285,-1.3566,-0.7377
2026-06-19,bayes,215,Saint Kitts and Nevis,CONCACAF,-0.4556,0.908,-1.3636,-1.099
2026-06-19,bayes,216,Bangladesh,AFC,-0.7451,0.6393,-1.3844,-0.9851
2026-06-19,bayes,217,Fiji,OFC,-0.5153,0.883,-1.3983,-1.2679
2026-06-19,bayes,218,Frøya,,-0.4809,0.9429,-1.4238,0.0036
2026-06-19,bayes,219,Sint Maarten,CONCACAF,-0.4002,1.0253,-1.4255,-1.2172
2026-06-19,bayes,220,Pakistan,AFC,-0.7187,0.7094,-1.4281,-0.7503
2026-06-19,bayes,221,Liechtenstein,UEFA,-0.9153,0.5274,-1.4427,0.2674
2026-06-19,bayes,222,Saint Lucia,CONCACAF,-0.6054,0.8778,-1.4832,-0.9725
2026-06-19,bayes,223,San Marino,UEFA,-0.8068,0.7063,-1.5131,0.1676
2026-06-19,bayes,224,Sri Lanka,AFC,-0.9572,0.5693,-1.5265,-1.0712
2026-06-19,bayes,225,Solomon Islands,OFC,-0.5223,1.0046,-1.5268,-1.2543
2026-06-19,bayes,226,Barbados,CONCACAF,-0.5064,1.0435,-1.5499,-1.1685
2026-06-19,bayes,227,Papua New Guinea,OFC,-0.656,0.897,-1.553,-1.3871
2026-06-19,bayes,228,Vanuatu,OFC,-0.59,0.9703,-1.5602,-1.233
2026-06-19,bayes,229,Maldives,AFC,-0.758,0.8617,-1.6197,-1.0486
2026-06-19,bayes,230,Dominica,CONCACAF,-0.8136,0.813,-1.6267,-1.2112
2026-06-19,bayes,231,Laos,AFC,-0.6423,1.0311,-1.6734,-0.8183
2026-06-19,bayes,232,Seychelles,CAF,-0.7192,0.995,-1.7142,-0.0362
2026-06-19,bayes,233,Bonaire,CONCACAF,-0.7487,0.9911,-1.7398,-1.2675
2026-06-19,bayes,234,Mongolia,AFC,-0.9246,0.8396,-1.7642,-0.8761
2026-06-19,bayes,235,British Virgin Islands,CONCACAF,-0.7809,1.0018,-1.7827,-1.5673
2026-06-19,bayes,236,Antigua and Barbuda,CONCACAF,-0.9559,0.9693,-1.9252,-0.9931
2026-06-19,bayes,237,Guam,AFC,-0.7467,1.2199,-1.9666,-1.4042
2026-06-19,bayes,238,Timor-Leste,AFC,-0.8166,1.1557,-1.9723,-0.9581
2026-06-19,bayes,239,Cayman Islands,CONCACAF,-0.9735,1.0553,-2.0288,-1.3645
2026-06-19,bayes,240,Brunei,AFC,-0.9469,1.2013,-2.1483,-1.0726
2026-06-19,bayes,241,Bhutan,AFC,-1.0458,1.2147,-2.2606,-1.0125
2026-06-19,bayes,242,Northern Mariana Islands,AFC,-0.798,1.4784,-2.2764,-2.0721
2026-06-19,bayes,243,Samoa,OFC,-0.9652,1.3361,-2.3012,-1.9048
2026-06-19,bayes,244,United States Virgin Islands,CONCACAF,-1.0778,1.233,-2.3109,-1.8555
2026-06-19,bayes,245,Macau,AFC,-1.1457,1.2077,-2.3534,-1.2884
2026-06-19,bayes,246,Tuvalu,OFC,-0.7885,1.601,-2.3895,-1.737
2026-06-19,bayes,247,Bahamas,CONCACAF,-0.9129,1.5303,-2.4432,-1.4946
2026-06-19,bayes,248,Turks and Caicos Islands,CONCACAF,-1.0387,1.4351,-2.4738,-1.8778
2026-06-19,bayes,249,Tonga,OFC,-1.0834,1.6628,-2.7462,-2.3771
2026-06-19,bayes,250,Anguilla,CONCACAF,-1.2722,1.4845,-2.7567,-1.5386
2026-06-19,bayes,251,Cook Islands,OFC,-1.2525,1.54,-2.7925,-1.9966
2026-06-19,bayes,252,American Samoa,OFC,-1.2269,2.3313,-3.5582,-2.1216
