as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-07-01,bayes,43,United States,CONCACAF,0.6485,-0.3733,1.0218,0.8627
2026-07-01,bayes,44,South Korea,AFC,0.5639,-0.4497,1.0136,0.5486
2026-07-01,bayes,45,DR Congo,CAF,0.293,-0.7173,1.0102,0.5735
2026-07-01,bayes,46,Peru,CONMEBOL,0.3442,-0.6619,1.0061,1.2863
2026-07-01,bayes,47,Hungary,UEFA,0.4983,-0.5072,1.0055,0.9602
2026-07-01,bayes,48,Kosovo,UEFA,0.5232,-0.4625,0.9858,0.71
2026-07-01,bayes,49,Slovenia,UEFA,0.3237,-0.6482,0.9719,0.862
2026-07-01,bayes,50,Romania,UEFA,0.4738,-0.4971,0.971,0.6189
2026-07-01,bayes,51,Slovakia,UEFA,0.4585,-0.4844,0.9429,0.7602
2026-07-01,bayes,52,Republic of Ireland,UEFA,0.3314,-0.6091,0.9405,0.8621
2026-07-01,bayes,53,Georgia,UEFA,0.5592,-0.3812,0.9404,0.8136
2026-07-01,bayes,54,Wales,UEFA,0.4462,-0.4906,0.9368,0.7955
2026-07-01,bayes,55,Cameroon,CAF,0.3244,-0.5551,0.8796,0.5028
2026-07-01,bayes,56,Israel,UEFA,0.6914,-0.1848,0.8762,0.8747
2026-07-01,bayes,57,Isle of Man,,0.8464,-0.0078,0.8542,-0.0628
2026-07-01,bayes,58,Northern Ireland,UEFA,0.3111,-0.5122,0.8234,0.8526
2026-07-01,bayes,59,Tunisia,CAF,0.3789,-0.4356,0.8145,0.6134
2026-07-01,bayes,60,Burkina Faso,CAF,0.5223,-0.2621,0.7844,0.394
2026-07-01,bayes,61,Iceland,UEFA,0.515,-0.2148,0.7298,0.9172
2026-07-01,bayes,62,Albania,UEFA,0.1461,-0.5811,0.7272,0.6746
2026-07-01,bayes,63,South Africa,CAF,0.2519,-0.438,0.6899,0.3841
2026-07-01,bayes,64,Ghana,CAF,0.3043,-0.3793,0.6835,0.6668
2026-07-01,bayes,65,Bosnia and Herzegovina,UEFA,0.3693,-0.3004,0.6697,0.793
2026-07-01,bayes,66,Finland,UEFA,0.3145,-0.3234,0.6378,0.8319
2026-07-01,bayes,67,Uzbekistan,AFC,0.3083,-0.3054,0.6137,0.5048
2026-07-01,bayes,68,Jersey,,0.5404,-0.0703,0.6107,0.2101
2026-07-01,bayes,69,Cape Verde,CAF,0.2437,-0.3596,0.6033,0.4552
2026-07-01,bayes,70,Angola,CAF,0.157,-0.398,0.555,0.366
2026-07-01,bayes,71,Guinea,CAF,0.2728,-0.2732,0.546,0.3466
2026-07-01,bayes,72,North Macedonia,UEFA,0.2415,-0.3042,0.5457,0.579
2026-07-01,bayes,73,Jordan,AFC,0.4407,-0.0941,0.5348,0.4858
2026-07-01,bayes,74,Ynys Môn,,0.2137,-0.2906,0.5043,0.2748
2026-07-01,bayes,75,Saudi Arabia,AFC,0.1546,-0.3322,0.4868,0.5668
2026-07-01,bayes,76,Panama,CONCACAF,0.3354,-0.1436,0.4789,0.4558
2026-07-01,bayes,77,Bolivia,CONMEBOL,0.2947,-0.1449,0.4396,1.1854
2026-07-01,bayes,78,Belarus,UEFA,0.3083,-0.1122,0.4205,0.6243
2026-07-01,bayes,79,Costa Rica,CONCACAF,0.3051,-0.097,0.4021,0.425
2026-07-01,bayes,80,New Zealand,OFC,0.2792,-0.1026,0.3819,0.4832
2026-07-01,bayes,81,Zanzibar,CAF,-0.0293,-0.4018,0.3725,0.3655
2026-07-01,bayes,82,United Arab Emirates,AFC,0.2146,-0.1507,0.3653,0.2219
2026-07-01,bayes,83,Gambia,CAF,0.384,0.0237,0.3603,0.2681
2026-07-01,bayes,84,Haiti,CONCACAF,0.4031,0.0478,0.3553,0.027
2026-07-01,bayes,85,Montenegro,UEFA,0.213,-0.1417,0.3547,0.5689
2026-07-01,bayes,86,Iraq,AFC,0.119,-0.2348,0.3538,0.384
2026-07-01,bayes,87,Bulgaria,UEFA,0.224,-0.0885,0.3125,0.6635
2026-07-01,bayes,88,Togo,CAF,0.1407,-0.1671,0.3078,0.3554
2026-07-01,bayes,89,Gabon,CAF,0.3079,0.0046,0.3033,0.337
2026-07-01,bayes,90,Libya,CAF,0.0896,-0.2113,0.301,0.224
2026-07-01,bayes,91,Benin,CAF,0.1585,-0.1403,0.2988,0.5246
2026-07-01,bayes,92,Guernsey,,0.0643,-0.2141,0.2784,0.1048
2026-07-01,bayes,93,Zambia,CAF,0.2243,-0.0464,0.2707,0.5415
2026-07-01,bayes,94,Tamil Eelam,,0.2369,-0.029,0.2659,-0.61
2026-07-01,bayes,95,Niger,CAF,0.1995,-0.0129,0.2123,0.3524
2026-07-01,bayes,96,Zimbabwe,CAF,0.0556,-0.1418,0.1974,0.3754
2026-07-01,bayes,97,Rwanda,CAF,-0.1702,-0.3634,0.1933,0.3839
2026-07-01,bayes,98,Northern Cyprus,,0.1154,-0.0714,0.1868,-0.0341
2026-07-01,bayes,99,Padania,,0.0732,-0.1117,0.1849,-0.1696
2026-07-01,bayes,100,Faroe Islands,UEFA,-0.0508,-0.2319,0.1811,0.3677
2026-07-01,bayes,101,Shetland,,0.3559,0.1772,0.1786,0.1677
2026-07-01,bayes,102,Uganda,CAF,0.0476,-0.1201,0.1677,0.3221
2026-07-01,bayes,103,Kazakhstan,UEFA,0.0875,-0.0704,0.1579,0.5273
2026-07-01,bayes,104,Comoros,CAF,0.1145,-0.0362,0.1507,0.2951
2026-07-01,bayes,105,Madagascar,CAF,0.2377,0.0927,0.145,0.2611
2026-07-01,bayes,106,Abkhazia,,0.0411,-0.0843,0.1254,-0.0191
2026-07-01,bayes,107,Panjab,,0.0864,-0.0361,0.1224,-0.0321
2026-07-01,bayes,108,Oman,AFC,-0.0784,-0.2002,0.1219,0.1228
2026-07-01,bayes,109,Luxembourg,UEFA,-0.1277,-0.2484,0.1207,0.8495
2026-07-01,bayes,110,Syria,AFC,0.0932,-0.0183,0.1116,-0.0202
2026-07-01,bayes,111,Qatar,AFC,0.2203,0.1188,0.1015,0.3439
2026-07-01,bayes,112,Jamaica,CONCACAF,-0.0449,-0.1428,0.0979,0.0308
2026-07-01,bayes,113,Western Armenia,,0.0531,-0.0363,0.0894,-0.0583
2026-07-01,bayes,114,Mozambique,CAF,0.1306,0.0429,0.0877,0.3659
2026-07-01,bayes,115,Honduras,CONCACAF,0.016,-0.071,0.087,0.2544
2026-07-01,bayes,116,Mauritania,CAF,-0.1786,-0.2503,0.0717,0.5161
2026-07-01,bayes,117,Estonia,UEFA,0.0149,-0.0537,0.0686,0.5964
2026-07-01,bayes,118,Tanzania,CAF,-0.1775,-0.2356,0.0582,0.3317
2026-07-01,bayes,119,Kárpátalja,,0.0388,-0.0143,0.0532,-0.0289
2026-07-01,bayes,120,Cyprus,UEFA,0.1198,0.073,0.0468,0.5181
2026-07-01,bayes,121,Réunion,,-0.1033,-0.1444,0.041,-0.2495
2026-07-01,bayes,122,Bahrain,AFC,0.0106,-0.0166,0.0272,0.1882
2026-07-01,bayes,123,Palestine,AFC,-0.1212,-0.1263,0.0051,0.0749
2026-07-01,bayes,124,Kenya,CAF,0.0406,0.0373,0.0033,0.1022
2026-07-01,bayes,125,Armenia,UEFA,0.1683,0.1698,-0.0014,0.7039
2026-07-01,bayes,126,Equatorial Guinea,CAF,-0.1058,-0.1017,-0.0041,0.2689
2026-07-01,bayes,127,Ellan Vannin,,-0.0159,-0.0085,-0.0073,0.016
2026-07-01,bayes,128,Sierra Leone,CAF,0.0298,0.0373,-0.0075,0.184
2026-07-01,bayes,129,China,AFC,-0.0908,-0.0459,-0.0449,0.1882
2026-07-01,bayes,130,Azerbaijan,UEFA,-0.0196,0.0287,-0.0483,0.5161
2026-07-01,bayes,131,Thailand,AFC,0.0726,0.1247,-0.0521,-0.4855
2026-07-01,bayes,132,Mayotte,,-0.198,-0.1457,-0.0523,-0.2743
2026-07-01,bayes,133,Sudan,CAF,-0.2221,-0.1562,-0.066,0.4426
2026-07-01,bayes,134,Malawi,CAF,-0.2037,-0.136,-0.0677,0.1324
2026-07-01,bayes,135,Ethiopia,CAF,-0.0229,0.0562,-0.0791,0.2271
2026-07-01,bayes,136,Latvia,UEFA,-0.1352,-0.0474,-0.0878,0.4027
2026-07-01,bayes,137,Orkney,,0.0294,0.1176,-0.0882,-0.1673
2026-07-01,bayes,138,United Koreans in Japan,,-0.1153,-0.024,-0.0913,-0.4227
2026-07-01,bayes,139,Felvidék,,-0.0878,0.0109,-0.0987,-0.0522
2026-07-01,bayes,140,Guatemala,CONCACAF,0.0546,0.1555,-0.1009,0.0993
2026-07-01,bayes,141,Curaçao,CONCACAF,0.0601,0.1638,-0.1037,-0.1034
2026-07-01,bayes,142,Hitra,,0.3177,0.4314,-0.1137,-0.4073
2026-07-01,bayes,143,Suriname,CONCACAF,-0.0782,0.0382,-0.1164,-0.2342
2026-07-01,bayes,144,Burundi,CAF,-0.058,0.0618,-0.1198,0.3441
2026-07-01,bayes,145,Lithuania,UEFA,-0.2104,-0.0852,-0.1252,0.5916
2026-07-01,bayes,146,South Ossetia,,-0.0446,0.0845,-0.1291,0.0524
2026-07-01,bayes,147,Namibia,CAF,-0.1908,-0.06,-0.1308,0.2406
2026-07-01,bayes,148,Sápmi,,-0.0755,0.0557,-0.1311,0.0485
2026-07-01,bayes,149,Vietnam,AFC,-0.0395,0.0995,-0.139,-0.4323
2026-07-01,bayes,150,North Korea,AFC,-0.0362,0.1096,-0.1458,0.186
2026-07-01,bayes,151,Western Isles,,-0.149,-0.0012,-0.1478,0.1058
2026-07-01,bayes,152,Liberia,CAF,-0.0865,0.0637,-0.1503,0.2572
2026-07-01,bayes,153,Botswana,CAF,-0.1762,-0.013,-0.1632,0.3769
2026-07-01,bayes,154,Malta,UEFA,-0.0904,0.0872,-0.1776,0.4999
2026-07-01,bayes,155,Székely Land,,-0.0053,0.1771,-0.1824,-0.1162
2026-07-01,bayes,156,Lebanon,AFC,-0.241,-0.0483,-0.1928,-0.433
2026-07-01,bayes,157,Central African Republic,CAF,0.0932,0.2957,-0.2026,0.2827
2026-07-01,bayes,158,Guinea-Bissau,CAF,-0.2192,-0.0157,-0.2035,0.3451
2026-07-01,bayes,159,Indonesia,AFC,-0.0109,0.1975,-0.2084,-0.1612
2026-07-01,bayes,160,Tajikistan,AFC,-0.1496,0.0908,-0.2404,-0.5244
2026-07-01,bayes,161,Moldova,UEFA,-0.0713,0.1898,-0.2611,0.4975
2026-07-01,bayes,162,Eswatini,CAF,-0.0962,0.1666,-0.2628,0.2323
2026-07-01,bayes,163,Kuwait,AFC,-0.003,0.2642,-0.2672,0.0526
2026-07-01,bayes,164,Menorca,,-0.089,0.1847,-0.2737,0.13
2026-07-01,bayes,165,Barawa,,-0.0621,0.2147,-0.2769,0.0259
2026-07-01,bayes,166,Lesotho,CAF,-0.2464,0.039,-0.2854,0.2634
2026-07-01,bayes,167,Raetia,,-0.0517,0.2696,-0.3213,-0.38
2026-07-01,bayes,168,Malaysia,AFC,-0.075,0.2513,-0.3264,-0.631
2026-07-01,bayes,169,Dominican Republic,CONCACAF,-0.0115,0.3229,-0.3343,-0.5884
2026-07-01,bayes,170,Åland Islands,,-0.1508,0.1962,-0.347,-0.1112
2026-07-01,bayes,171,Congo,CAF,-0.1237,0.2259,-0.3496,0.3783
2026-07-01,bayes,172,Kyrgyzstan,AFC,-0.1149,0.2399,-0.3548,-0.0304
2026-07-01,bayes,173,Chagos Islands,,-0.0966,0.3191,-0.4157,-0.0103
2026-07-01,bayes,174,Trinidad and Tobago,CONCACAF,-0.0943,0.3354,-0.4297,-0.0965
2026-07-01,bayes,175,Nicaragua,CONCACAF,-0.2875,0.1643,-0.4518,-0.1964
2026-07-01,bayes,176,Yemen,AFC,0.002,0.4804,-0.4784,-0.6596
2026-07-01,bayes,177,El Salvador,CONCACAF,-0.4582,0.0344,-0.4926,-0.0996
2026-07-01,bayes,178,Guadeloupe,CONCACAF,-0.1981,0.3065,-0.5046,-0.7636
2026-07-01,bayes,179,Falkland Islands,,-0.1572,0.3722,-0.5294,0.2707
2026-07-01,bayes,180,Turkmenistan,AFC,-0.241,0.3096,-0.5506,-0.3423
2026-07-01,bayes,181,Alderney,,-0.1756,0.3856,-0.5611,0.3067
2026-07-01,bayes,182,Chad,CAF,-0.3551,0.2397,-0.5948,0.2675
2026-07-01,bayes,183,South Sudan,CAF,-0.3905,0.2324,-0.6229,0.2495
2026-07-01,bayes,184,Guyana,CONCACAF,-0.0463,0.5786,-0.625,-0.8855
2026-07-01,bayes,185,Tibet,,-0.1411,0.4895,-0.6306,0.1389
2026-07-01,bayes,186,Mauritius,CAF,-0.4475,0.1912,-0.6387,-0.1397
2026-07-01,bayes,187,Hong Kong,AFC,-0.3215,0.3212,-0.6427,-0.7777
2026-07-01,bayes,188,Somalia,CAF,-0.4642,0.2065,-0.6707,0.2168
2026-07-01,bayes,189,Philippines,AFC,-0.2082,0.4632,-0.6714,-0.7717
2026-07-01,bayes,190,Greenland,,-0.1538,0.5275,-0.6814,-0.445
2026-07-01,bayes,191,Martinique,CONCACAF,-0.3894,0.3014,-0.6908,-0.2887
2026-07-01,bayes,192,French Guiana,CONCACAF,-0.305,0.4253,-0.7303,-0.7976
2026-07-01,bayes,193,Andorra,UEFA,-0.7213,0.0195,-0.7407,0.3547
2026-07-01,bayes,194,Puerto Rico,CONCACAF,-0.2708,0.5327,-0.8035,-0.8987
2026-07-01,bayes,195,New Caledonia,OFC,-0.322,0.4879,-0.8099,-1.2334
2026-07-01,bayes,196,India,AFC,-0.5713,0.2625,-0.8338,-0.523
2026-07-01,bayes,197,Gibraltar,UEFA,-0.4176,0.4677,-0.8853,0.1276
2026-07-01,bayes,198,Cuba,CONCACAF,-0.4209,0.4883,-0.9092,-0.5596
2026-07-01,bayes,199,Singapore,AFC,-0.3363,0.6035,-0.9398,-0.7354
2026-07-01,bayes,200,Djibouti,CAF,-0.3025,0.6698,-0.9723,0.1459
2026-07-01,bayes,201,São Tomé and Príncipe,CAF,-0.2867,0.6858,-0.9725,0.0559
2026-07-01,bayes,202,Bermuda,CONCACAF,-0.1346,0.8483,-0.9829,-0.5207
2026-07-01,bayes,203,Saint Vincent and the Grenadines,CONCACAF,-0.2313,0.7654,-0.9967,-1.0795
2026-07-01,bayes,204,Saint Martin,CONCACAF,-0.3241,0.7806,-1.1047,-1.4352
2026-07-01,bayes,205,Tahiti,OFC,-0.5443,0.6563,-1.2006,-1.4221
2026-07-01,bayes,206,Aruba,CONCACAF,-0.4059,0.8202,-1.2261,-1.0933
2026-07-01,bayes,207,Cambodia,AFC,-0.4608,0.767,-1.2278,-0.9783
2026-07-01,bayes,208,Belize,CONCACAF,-0.5481,0.6987,-1.2468,-0.9271
2026-07-01,bayes,209,Grenada,CONCACAF,-0.5248,0.7396,-1.2644,-0.6428
2026-07-01,bayes,210,Taiwan,AFC,-0.388,0.8937,-1.2818,-0.6176
2026-07-01,bayes,211,Montserrat,CONCACAF,-0.5941,0.7369,-1.3311,-0.8018
2026-07-01,bayes,212,Saint Kitts and Nevis,CONCACAF,-0.4508,0.9025,-1.3532,-1.087
2026-07-01,bayes,213,Myanmar,AFC,-0.4538,0.9188,-1.3726,-0.6675
2026-07-01,bayes,214,Afghanistan,AFC,-0.8192,0.563,-1.3822,-0.8525
2026-07-01,bayes,215,Nepal,AFC,-0.8456,0.5526,-1.3982,-0.7724
2026-07-01,bayes,216,Frøya,,-0.475,0.9251,-1.4001,0.0204
2026-07-01,bayes,217,Fiji,OFC,-0.5215,0.8848,-1.4064,-1.2853
2026-07-01,bayes,218,Sint Maarten,CONCACAF,-0.3945,1.017,-1.4114,-1.2093
2026-07-01,bayes,219,Bangladesh,AFC,-0.7624,0.654,-1.4164,-1.0177
2026-07-01,bayes,220,Liechtenstein,UEFA,-0.9208,0.5262,-1.447,0.2759
2026-07-01,bayes,221,Pakistan,AFC,-0.735,0.7322,-1.4672,-0.7828
2026-07-01,bayes,222,Saint Lucia,CONCACAF,-0.6014,0.8751,-1.4765,-0.9589
2026-07-01,bayes,223,San Marino,UEFA,-0.7891,0.6998,-1.4888,0.1674
2026-07-01,bayes,224,Barbados,CONCACAF,-0.4996,1.0329,-1.5325,-1.1568
2026-07-01,bayes,225,Solomon Islands,OFC,-0.5261,1.0099,-1.536,-1.2677
2026-07-01,bayes,226,Sri Lanka,AFC,-0.9758,0.5776,-1.5534,-1.1049
2026-07-01,bayes,227,Papua New Guinea,OFC,-0.6598,0.9097,-1.5695,-1.3966
2026-07-01,bayes,228,Vanuatu,OFC,-0.595,0.975,-1.57,-1.2509
2026-07-01,bayes,229,Dominica,CONCACAF,-0.8061,0.8046,-1.6106,-1.1964
2026-07-01,bayes,230,Maldives,AFC,-0.7761,0.8793,-1.6554,-1.0826
2026-07-01,bayes,231,Laos,AFC,-0.6587,1.0468,-1.7055,-0.8511
2026-07-01,bayes,232,Seychelles,CAF,-0.7128,0.9929,-1.7057,-0.0247
2026-07-01,bayes,233,Bonaire,CONCACAF,-0.7479,0.9863,-1.7342,-1.2539
2026-07-01,bayes,234,British Virgin Islands,CONCACAF,-0.7639,0.9972,-1.7611,-1.5536
2026-07-01,bayes,235,Mongolia,AFC,-0.944,0.8465,-1.7905,-0.9043
2026-07-01,bayes,236,Antigua and Barbuda,CONCACAF,-0.9554,0.9551,-1.9105,-0.981
2026-07-01,bayes,237,Guam,AFC,-0.7524,1.234,-1.9863,-1.4281
2026-07-01,bayes,238,Timor-Leste,AFC,-0.8235,1.1782,-2.0018,-0.9891
2026-07-01,bayes,239,Cayman Islands,CONCACAF,-0.9699,1.0431,-2.013,-1.3506
2026-07-01,bayes,240,Brunei,AFC,-0.9646,1.2062,-2.1708,-1.1019
2026-07-01,bayes,241,Northern Mariana Islands,AFC,-0.8108,1.4875,-2.2984,-2.0833
2026-07-01,bayes,242,Samoa,OFC,-0.9666,1.3321,-2.2987,-1.9158
2026-07-01,bayes,243,Bhutan,AFC,-1.0716,1.2287,-2.3004,-1.0438
2026-07-01,bayes,244,United States Virgin Islands,CONCACAF,-1.0705,1.2317,-2.3021,-1.842
2026-07-01,bayes,245,Tuvalu,OFC,-0.7938,1.5917,-2.3856,-1.7452
2026-07-01,bayes,246,Macau,AFC,-1.1658,1.2253,-2.3911,-1.3071
2026-07-01,bayes,247,Bahamas,CONCACAF,-0.888,1.5249,-2.4129,-1.481
2026-07-01,bayes,248,Turks and Caicos Islands,CONCACAF,-1.0321,1.4225,-2.4547,-1.8616
2026-07-01,bayes,249,Anguilla,CONCACAF,-1.259,1.4763,-2.7352,-1.5232
2026-07-01,bayes,250,Tonga,OFC,-1.0777,1.6599,-2.7376,-2.3758
2026-07-01,bayes,251,Cook Islands,OFC,-1.2528,1.533,-2.7858,-1.9966
2026-07-01,bayes,252,American Samoa,OFC,-1.236,2.3277,-3.5637,-2.1257
