as_of,engine,rank,team,confederation,attack,defence,rating,opp_rating
2026-07-03,bayes,27,Paraguay,CONMEBOL,0.4946,-0.7731,1.2676,1.3239
2026-07-03,bayes,28,Ivory Coast,CAF,0.5403,-0.7117,1.252,0.5328
2026-07-03,bayes,29,Chile,CONMEBOL,0.6776,-0.5535,1.2311,1.2694
2026-07-03,bayes,30,Australia,AFC,0.5342,-0.6733,1.2075,0.6442
2026-07-03,bayes,31,Sweden,UEFA,0.8422,-0.3477,1.1899,1.0778
2026-07-03,bayes,32,Iran,AFC,0.6417,-0.5458,1.1875,0.4189
2026-07-03,bayes,33,Ukraine,UEFA,0.7082,-0.4746,1.1828,1.0322
2026-07-03,bayes,34,Canada,CONCACAF,0.5572,-0.6016,1.1588,0.7017
2026-07-03,bayes,35,Egypt,CAF,0.4436,-0.6949,1.1385,0.5687
2026-07-03,bayes,36,Scotland,UEFA,0.6126,-0.5131,1.1257,1.0642
2026-07-03,bayes,37,Poland,UEFA,0.6486,-0.4526,1.1012,0.9456
2026-07-03,bayes,38,Venezuela,CONMEBOL,0.5768,-0.5232,1.1,1.1995
2026-07-03,bayes,39,Czech Republic,UEFA,0.6662,-0.4284,1.0946,0.7642
2026-07-03,bayes,40,Nigeria,CAF,0.6174,-0.4761,1.0935,0.5512
2026-07-03,bayes,41,United States,CONCACAF,0.6546,-0.3945,1.0492,0.8619
2026-07-03,bayes,42,Mali,CAF,0.3508,-0.6984,1.0492,0.393
2026-07-03,bayes,43,Serbia,UEFA,0.5728,-0.4749,1.0477,0.9983
2026-07-03,bayes,44,South Korea,AFC,0.5662,-0.4542,1.0204,0.5515
2026-07-03,bayes,45,Hungary,UEFA,0.494,-0.5172,1.0111,0.9637
2026-07-03,bayes,46,Peru,CONMEBOL,0.3439,-0.6649,1.0088,1.293
2026-07-03,bayes,47,Kosovo,UEFA,0.5299,-0.4646,0.9946,0.7157
2026-07-03,bayes,48,DR Congo,CAF,0.2998,-0.6903,0.9901,0.6115
2026-07-03,bayes,49,Romania,UEFA,0.4729,-0.4965,0.9694,0.6184
2026-07-03,bayes,50,Slovenia,UEFA,0.3173,-0.6467,0.964,0.8643
2026-07-03,bayes,51,Georgia,UEFA,0.5633,-0.39,0.9533,0.8211
2026-07-03,bayes,52,Republic of Ireland,UEFA,0.33,-0.6168,0.9468,0.8651
2026-07-03,bayes,53,Slovakia,UEFA,0.4604,-0.4863,0.9466,0.7616
2026-07-03,bayes,54,Wales,UEFA,0.4458,-0.4935,0.9393,0.7943
2026-07-03,bayes,55,Israel,UEFA,0.6898,-0.185,0.8748,0.8758
2026-07-03,bayes,56,Cameroon,CAF,0.32,-0.5514,0.8714,0.5016
2026-07-03,bayes,57,Isle of Man,,0.8429,0.0066,0.8363,-0.0723
2026-07-03,bayes,58,Northern Ireland,UEFA,0.3116,-0.5125,0.8242,0.8564
2026-07-03,bayes,59,Tunisia,CAF,0.3758,-0.434,0.8098,0.6113
2026-07-03,bayes,60,Burkina Faso,CAF,0.5213,-0.2653,0.7866,0.3912
2026-07-03,bayes,61,Albania,UEFA,0.1499,-0.5888,0.7387,0.6781
2026-07-03,bayes,62,Iceland,UEFA,0.5178,-0.213,0.7308,0.9204
2026-07-03,bayes,63,South Africa,CAF,0.2548,-0.4342,0.689,0.3829
2026-07-03,bayes,64,Ghana,CAF,0.2942,-0.3773,0.6715,0.6653
2026-07-03,bayes,65,Bosnia and Herzegovina,UEFA,0.3443,-0.3006,0.6448,0.8016
2026-07-03,bayes,66,Finland,UEFA,0.3161,-0.3206,0.6367,0.8335
2026-07-03,bayes,67,Uzbekistan,AFC,0.3138,-0.3133,0.6271,0.5083
2026-07-03,bayes,68,Jersey,,0.5556,-0.0659,0.6215,0.2009
2026-07-03,bayes,69,Cape Verde,CAF,0.237,-0.3631,0.6001,0.4565
2026-07-03,bayes,70,Angola,CAF,0.1559,-0.3961,0.552,0.3634
2026-07-03,bayes,71,Jordan,AFC,0.4445,-0.096,0.5405,0.4895
2026-07-03,bayes,72,Guinea,CAF,0.2678,-0.2688,0.5366,0.3434
2026-07-03,bayes,73,North Macedonia,UEFA,0.2339,-0.2986,0.5325,0.58
2026-07-03,bayes,74,Ynys Môn,,0.207,-0.3002,0.5072,0.267
2026-07-03,bayes,75,Saudi Arabia,AFC,0.1556,-0.3311,0.4867,0.5699
2026-07-03,bayes,76,Panama,CONCACAF,0.3354,-0.1488,0.4842,0.4594
2026-07-03,bayes,77,Bolivia,CONMEBOL,0.2956,-0.149,0.4445,1.1899
2026-07-03,bayes,78,Belarus,UEFA,0.3117,-0.1148,0.4265,0.6287
2026-07-03,bayes,79,Costa Rica,CONCACAF,0.3015,-0.0987,0.4002,0.4304
2026-07-03,bayes,80,New Zealand,OFC,0.2762,-0.1064,0.3826,0.4825
2026-07-03,bayes,81,Zanzibar,CAF,-0.0282,-0.4034,0.3752,0.3665
2026-07-03,bayes,82,United Arab Emirates,AFC,0.2223,-0.1517,0.374,0.2267
2026-07-03,bayes,83,Gambia,CAF,0.3836,0.0153,0.3682,0.266
2026-07-03,bayes,84,Montenegro,UEFA,0.2203,-0.1436,0.3639,0.5693
2026-07-03,bayes,85,Iraq,AFC,0.1242,-0.2374,0.3616,0.3883
2026-07-03,bayes,86,Haiti,CONCACAF,0.4008,0.0442,0.3565,0.03
2026-07-03,bayes,87,Bulgaria,UEFA,0.2218,-0.0888,0.3107,0.6692
2026-07-03,bayes,88,Gabon,CAF,0.3106,0.0005,0.3101,0.3362
2026-07-03,bayes,89,Libya,CAF,0.0905,-0.2071,0.2976,0.2231
2026-07-03,bayes,90,Togo,CAF,0.1343,-0.162,0.2962,0.3495
2026-07-03,bayes,91,Benin,CAF,0.1522,-0.1439,0.2962,0.522
2026-07-03,bayes,92,Tamil Eelam,,0.2527,-0.0399,0.2926,-0.5872
2026-07-03,bayes,93,Guernsey,,0.0653,-0.2163,0.2816,0.1026
2026-07-03,bayes,94,Zambia,CAF,0.219,-0.0406,0.2596,0.5396
2026-07-03,bayes,95,Niger,CAF,0.1919,-0.0172,0.2091,0.3499
2026-07-03,bayes,96,Northern Cyprus,,0.1239,-0.0808,0.2047,-0.0342
2026-07-03,bayes,97,Rwanda,CAF,-0.1632,-0.3617,0.1986,0.3804
2026-07-03,bayes,98,Zimbabwe,CAF,0.0561,-0.139,0.1951,0.3734
2026-07-03,bayes,99,Faroe Islands,UEFA,-0.059,-0.2348,0.1758,0.3704
2026-07-03,bayes,100,Padania,,0.074,-0.0968,0.1708,-0.171
2026-07-03,bayes,101,Uganda,CAF,0.0517,-0.1169,0.1686,0.3188
2026-07-03,bayes,102,Kazakhstan,UEFA,0.0854,-0.0743,0.1598,0.5253
2026-07-03,bayes,103,Shetland,,0.3484,0.1906,0.1579,0.1588
2026-07-03,bayes,104,Comoros,CAF,0.1136,-0.0312,0.1449,0.2934
2026-07-03,bayes,105,Madagascar,CAF,0.2378,0.0938,0.144,0.2572
2026-07-03,bayes,106,Luxembourg,UEFA,-0.1213,-0.2518,0.1305,0.8519
2026-07-03,bayes,107,Oman,AFC,-0.0774,-0.2014,0.1239,0.1267
2026-07-03,bayes,108,Abkhazia,,0.029,-0.0902,0.1192,-0.0118
2026-07-03,bayes,109,Syria,AFC,0.0977,-0.015,0.1126,-0.0163
2026-07-03,bayes,110,Panjab,,0.0754,-0.0369,0.1123,-0.0399
2026-07-03,bayes,111,Jamaica,CONCACAF,-0.037,-0.1465,0.1095,0.035
2026-07-03,bayes,112,Qatar,AFC,0.2274,0.1185,0.1089,0.349
2026-07-03,bayes,113,Honduras,CONCACAF,0.0189,-0.0759,0.0948,0.2587
2026-07-03,bayes,114,Mozambique,CAF,0.1306,0.0462,0.0844,0.3631
2026-07-03,bayes,115,Mauritania,CAF,-0.1808,-0.2517,0.0709,0.5122
2026-07-03,bayes,116,Estonia,UEFA,0.0125,-0.0543,0.0667,0.5968
2026-07-03,bayes,117,Western Armenia,,0.0486,-0.0152,0.0637,-0.0609
2026-07-03,bayes,118,Tanzania,CAF,-0.1771,-0.2385,0.0614,0.3302
2026-07-03,bayes,119,Kárpátalja,,0.0424,-0.017,0.0595,-0.0232
2026-07-03,bayes,120,Cyprus,UEFA,0.1229,0.0703,0.0526,0.5168
2026-07-03,bayes,121,Réunion,,-0.1099,-0.1622,0.0523,-0.2482
2026-07-03,bayes,122,Bahrain,AFC,0.0155,-0.0167,0.0323,0.1912
2026-07-03,bayes,123,Armenia,UEFA,0.1815,0.1652,0.0163,0.7066
2026-07-03,bayes,124,Palestine,AFC,-0.1194,-0.1275,0.0082,0.0782
2026-07-03,bayes,125,Kenya,CAF,0.039,0.0384,0.0005,0.1016
2026-07-03,bayes,126,Equatorial Guinea,CAF,-0.1079,-0.0966,-0.0113,0.2638
2026-07-03,bayes,127,Sierra Leone,CAF,0.0229,0.0346,-0.0117,0.1825
2026-07-03,bayes,128,Mayotte,,-0.1838,-0.1438,-0.04,-0.2713
2026-07-03,bayes,129,China,AFC,-0.0873,-0.0397,-0.0476,0.1912
2026-07-03,bayes,130,Thailand,AFC,0.0708,0.1186,-0.0478,-0.4829
2026-07-03,bayes,131,Azerbaijan,UEFA,-0.0205,0.0298,-0.0504,0.5177
2026-07-03,bayes,132,Ellan Vannin,,-0.0306,0.0231,-0.0538,0.0189
2026-07-03,bayes,133,Sudan,CAF,-0.2218,-0.1546,-0.0672,0.4373
2026-07-03,bayes,134,Ethiopia,CAF,-0.0174,0.0548,-0.0722,0.2247
2026-07-03,bayes,135,United Koreans in Japan,,-0.1055,-0.0315,-0.074,-0.4227
2026-07-03,bayes,136,Malawi,CAF,-0.2163,-0.1408,-0.0755,0.1307
2026-07-03,bayes,137,Felvidék,,-0.0731,0.0032,-0.0763,-0.0685
2026-07-03,bayes,138,Latvia,UEFA,-0.1347,-0.0551,-0.0796,0.4038
2026-07-03,bayes,139,Guatemala,CONCACAF,0.0578,0.1515,-0.0937,0.1031
2026-07-03,bayes,140,Curaçao,CONCACAF,0.0619,0.1637,-0.1017,-0.0995
2026-07-03,bayes,141,Suriname,CONCACAF,-0.0778,0.0301,-0.1079,-0.2313
2026-07-03,bayes,142,Sápmi,,-0.0685,0.0435,-0.112,0.041
2026-07-03,bayes,143,Orkney,,0.0129,0.1312,-0.1183,-0.1795
2026-07-03,bayes,144,Lithuania,UEFA,-0.206,-0.084,-0.122,0.5954
2026-07-03,bayes,145,Burundi,CAF,-0.0578,0.0661,-0.1239,0.343
2026-07-03,bayes,146,Hitra,,0.3069,0.4322,-0.1253,-0.4227
2026-07-03,bayes,147,South Ossetia,,-0.0437,0.0838,-0.1276,0.0442
2026-07-03,bayes,148,Namibia,CAF,-0.1856,-0.0549,-0.1307,0.2358
2026-07-03,bayes,149,Vietnam,AFC,-0.0349,0.1002,-0.1351,-0.4285
2026-07-03,bayes,150,Western Isles,,-0.1397,0.0009,-0.1406,0.1021
2026-07-03,bayes,151,North Korea,AFC,-0.029,0.1139,-0.1429,0.1912
2026-07-03,bayes,152,Liberia,CAF,-0.0845,0.0695,-0.154,0.2521
2026-07-03,bayes,153,Botswana,CAF,-0.1847,-0.0136,-0.1711,0.373
2026-07-03,bayes,154,Malta,UEFA,-0.0905,0.0848,-0.1754,0.5
2026-07-03,bayes,155,Székely Land,,-0.0159,0.1705,-0.1863,-0.1214
2026-07-03,bayes,156,Lebanon,AFC,-0.2489,-0.0535,-0.1954,-0.429
2026-07-03,bayes,157,Central African Republic,CAF,0.0883,0.2927,-0.2044,0.2797
2026-07-03,bayes,158,Guinea-Bissau,CAF,-0.2245,-0.0169,-0.2076,0.3451
2026-07-03,bayes,159,Indonesia,AFC,-0.0148,0.1971,-0.2119,-0.1589
2026-07-03,bayes,160,Tajikistan,AFC,-0.1411,0.0944,-0.2355,-0.5206
2026-07-03,bayes,161,Kuwait,AFC,0.0038,0.2581,-0.2542,0.0574
2026-07-03,bayes,162,Eswatini,CAF,-0.0924,0.1651,-0.2574,0.229
2026-07-03,bayes,163,Moldova,UEFA,-0.0725,0.1895,-0.262,0.4984
2026-07-03,bayes,164,Menorca,,-0.093,0.1862,-0.2792,0.1342
2026-07-03,bayes,165,Lesotho,CAF,-0.2447,0.0395,-0.2842,0.2623
2026-07-03,bayes,166,Barawa,,-0.0586,0.2293,-0.2878,0.0238
2026-07-03,bayes,167,Raetia,,-0.0538,0.2589,-0.3127,-0.356
2026-07-03,bayes,168,Malaysia,AFC,-0.072,0.2559,-0.3279,-0.6278
2026-07-03,bayes,169,Dominican Republic,CONCACAF,-0.0145,0.3189,-0.3334,-0.5863
2026-07-03,bayes,170,Congo,CAF,-0.1231,0.2218,-0.3448,0.376
2026-07-03,bayes,171,Kyrgyzstan,AFC,-0.1143,0.2418,-0.3561,-0.0261
2026-07-03,bayes,172,Åland Islands,,-0.1572,0.2072,-0.3644,-0.113
2026-07-03,bayes,173,Chagos Islands,,-0.0892,0.3205,-0.4097,-0.0165
2026-07-03,bayes,174,Trinidad and Tobago,CONCACAF,-0.0913,0.3364,-0.4277,-0.0906
2026-07-03,bayes,175,Nicaragua,CONCACAF,-0.2876,0.1684,-0.456,-0.1939
2026-07-03,bayes,176,Yemen,AFC,-0.0025,0.472,-0.4745,-0.6558
2026-07-03,bayes,177,El Salvador,CONCACAF,-0.4502,0.0301,-0.4803,-0.0953
2026-07-03,bayes,178,Guadeloupe,CONCACAF,-0.1965,0.3069,-0.5034,-0.7597
2026-07-03,bayes,179,Falkland Islands,,-0.1636,0.3804,-0.544,0.2581
2026-07-03,bayes,180,Turkmenistan,AFC,-0.2431,0.3194,-0.5625,-0.3378
2026-07-03,bayes,181,Alderney,,-0.1739,0.396,-0.5699,0.3052
2026-07-03,bayes,182,Tibet,,-0.1194,0.477,-0.5964,0.1598
2026-07-03,bayes,183,Chad,CAF,-0.355,0.2482,-0.6032,0.2629
2026-07-03,bayes,184,Guyana,CONCACAF,-0.0433,0.58,-0.6233,-0.884
2026-07-03,bayes,185,South Sudan,CAF,-0.398,0.2349,-0.6329,0.2466
2026-07-03,bayes,186,Hong Kong,AFC,-0.3211,0.313,-0.6341,-0.7752
2026-07-03,bayes,187,Mauritius,CAF,-0.4497,0.192,-0.6417,-0.1403
2026-07-03,bayes,188,Somalia,CAF,-0.4543,0.2069,-0.6612,0.2126
2026-07-03,bayes,189,Philippines,AFC,-0.2038,0.4646,-0.6685,-0.7688
2026-07-03,bayes,190,Greenland,,-0.1602,0.5248,-0.685,-0.4614
2026-07-03,bayes,191,Martinique,CONCACAF,-0.3947,0.2999,-0.6946,-0.2832
2026-07-03,bayes,192,French Guiana,CONCACAF,-0.313,0.4243,-0.7373,-0.7984
2026-07-03,bayes,193,Andorra,UEFA,-0.7179,0.021,-0.7389,0.3578
2026-07-03,bayes,194,Puerto Rico,CONCACAF,-0.2712,0.539,-0.8103,-0.8968
2026-07-03,bayes,195,New Caledonia,OFC,-0.324,0.4875,-0.8115,-1.2428
2026-07-03,bayes,196,India,AFC,-0.5752,0.2515,-0.8267,-0.5179
2026-07-03,bayes,197,Gibraltar,UEFA,-0.4179,0.4656,-0.8835,0.1303
2026-07-03,bayes,198,Cuba,CONCACAF,-0.4187,0.483,-0.9017,-0.5564
2026-07-03,bayes,199,Singapore,AFC,-0.3308,0.6057,-0.9366,-0.7327
2026-07-03,bayes,200,Djibouti,CAF,-0.2987,0.6721,-0.9708,0.1459
2026-07-03,bayes,201,São Tomé and Príncipe,CAF,-0.2891,0.687,-0.9761,0.0514
2026-07-03,bayes,202,Bermuda,CONCACAF,-0.1338,0.8467,-0.9805,-0.5188
2026-07-03,bayes,203,Saint Vincent and the Grenadines,CONCACAF,-0.2321,0.7627,-0.9948,-1.0773
2026-07-03,bayes,204,Saint Martin,CONCACAF,-0.3328,0.7872,-1.12,-1.434
2026-07-03,bayes,205,Tahiti,OFC,-0.5565,0.6542,-1.2107,-1.4315
2026-07-03,bayes,206,Aruba,CONCACAF,-0.4055,0.817,-1.2226,-1.0905
2026-07-03,bayes,207,Cambodia,AFC,-0.4607,0.7657,-1.2263,-0.9742
2026-07-03,bayes,208,Belize,CONCACAF,-0.5555,0.6994,-1.2549,-0.9285
2026-07-03,bayes,209,Grenada,CONCACAF,-0.5243,0.7381,-1.2623,-0.6389
2026-07-03,bayes,210,Taiwan,AFC,-0.3847,0.8904,-1.2751,-0.6172
2026-07-03,bayes,211,Montserrat,CONCACAF,-0.5966,0.7374,-1.334,-0.7998
2026-07-03,bayes,212,Saint Kitts and Nevis,CONCACAF,-0.4479,0.903,-1.3509,-1.0877
2026-07-03,bayes,213,Myanmar,AFC,-0.4533,0.9182,-1.3714,-0.6644
2026-07-03,bayes,214,Afghanistan,AFC,-0.8116,0.5613,-1.3729,-0.8473
2026-07-03,bayes,215,Nepal,AFC,-0.8445,0.5452,-1.3898,-0.7669
2026-07-03,bayes,216,Frøya,,-0.4672,0.943,-1.4101,0.0033
2026-07-03,bayes,217,Bangladesh,AFC,-0.7589,0.6538,-1.4127,-1.0124
2026-07-03,bayes,218,Sint Maarten,CONCACAF,-0.3997,1.0145,-1.4142,-1.2098
2026-07-03,bayes,219,Fiji,OFC,-0.5307,0.8919,-1.4226,-1.2936
2026-07-03,bayes,220,Liechtenstein,UEFA,-0.9151,0.5208,-1.4359,0.2753
2026-07-03,bayes,221,Pakistan,AFC,-0.7294,0.7313,-1.4607,-0.7776
2026-07-03,bayes,222,Saint Lucia,CONCACAF,-0.5945,0.8691,-1.4636,-0.9597
2026-07-03,bayes,223,San Marino,UEFA,-0.7958,0.7063,-1.5021,0.1656
2026-07-03,bayes,224,Barbados,CONCACAF,-0.5032,1.0336,-1.5368,-1.1557
2026-07-03,bayes,225,Solomon Islands,OFC,-0.5409,1.0113,-1.5522,-1.2758
2026-07-03,bayes,226,Sri Lanka,AFC,-0.9728,0.5813,-1.5541,-1.1022
2026-07-03,bayes,227,Vanuatu,OFC,-0.6031,0.9758,-1.5789,-1.2622
2026-07-03,bayes,228,Papua New Guinea,OFC,-0.6624,0.9202,-1.5827,-1.4073
2026-07-03,bayes,229,Dominica,CONCACAF,-0.8096,0.808,-1.6175,-1.1951
2026-07-03,bayes,230,Maldives,AFC,-0.7723,0.8756,-1.6479,-1.0786
2026-07-03,bayes,231,Laos,AFC,-0.6559,1.0375,-1.6934,-0.8484
2026-07-03,bayes,232,Seychelles,CAF,-0.7108,0.9887,-1.6995,-0.0254
2026-07-03,bayes,233,Bonaire,CONCACAF,-0.7477,0.9848,-1.7325,-1.2545
2026-07-03,bayes,234,British Virgin Islands,CONCACAF,-0.7682,0.9934,-1.7616,-1.5503
2026-07-03,bayes,235,Mongolia,AFC,-0.9473,0.8443,-1.7916,-0.9002
2026-07-03,bayes,236,Antigua and Barbuda,CONCACAF,-0.9446,0.952,-1.8967,-0.979
2026-07-03,bayes,237,Guam,AFC,-0.7605,1.2303,-1.9908,-1.4265
2026-07-03,bayes,238,Cayman Islands,CONCACAF,-0.96,1.0422,-2.0022,-1.3487
2026-07-03,bayes,239,Timor-Leste,AFC,-0.8345,1.1689,-2.0034,-0.9871
2026-07-03,bayes,240,Brunei,AFC,-0.9617,1.2102,-2.1718,-1.0993
2026-07-03,bayes,241,Bhutan,AFC,-1.0556,1.2296,-2.2852,-1.0409
2026-07-03,bayes,242,United States Virgin Islands,CONCACAF,-1.0716,1.2275,-2.2991,-1.8413
2026-07-03,bayes,243,Northern Mariana Islands,AFC,-0.8124,1.4897,-2.3021,-2.0898
2026-07-03,bayes,244,Samoa,OFC,-0.9684,1.3379,-2.3063,-1.9288
2026-07-03,bayes,245,Macau,AFC,-1.1595,1.2195,-2.379,-1.3049
2026-07-03,bayes,246,Tuvalu,OFC,-0.7948,1.5994,-2.3942,-1.7552
2026-07-03,bayes,247,Bahamas,CONCACAF,-0.8863,1.5232,-2.4095,-1.4796
2026-07-03,bayes,248,Turks and Caicos Islands,CONCACAF,-1.0305,1.4214,-2.4519,-1.8627
2026-07-03,bayes,249,Anguilla,CONCACAF,-1.2646,1.4703,-2.7349,-1.5221
2026-07-03,bayes,250,Tonga,OFC,-1.1012,1.6591,-2.7602,-2.389
2026-07-03,bayes,251,Cook Islands,OFC,-1.2637,1.5485,-2.8123,-2.0102
2026-07-03,bayes,252,American Samoa,OFC,-1.2304,2.3351,-3.5655,-2.1329
